image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0153,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6905299365795979,0.8169390220639664,0.9046613153077031,0.7447252492464642,0.8169390220639665
deepcrack_0154,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6853593825373855,0.813309481216458,0.874711405263968,0.7599625568333779,0.8133094812164579
deepcrack_0155,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.798051948051948,0.8876850848681834,0.9514224888716857,0.8319512607886275,0.8876850848681834
deepcrack_0156,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8263980418000376,0.9049484536082474,0.8487719976793657,0.9690880989180835,0.9049484536082474
deepcrack_0157,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5842147162515637,0.7375448671931084,0.7373331419549304,0.7377567140600316,0.7375448671931084
deepcrack_0158,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3673697132016516,0.5373377948257569,0.8823371750201019,0.38629429711335367,0.5373377948257569
deepcrack_0159,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7478737478737478,0.8557525951557093,0.7661181026137464,0.9691403379867745,0.8557525951557092
deepcrack_0160,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9112104758862983,0.953542780748663,0.994621246077992,0.9157228667064056,0.953542780748663
deepcrack_0161,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9358530451579983,0.9668637270776067,0.9995717844908129,0.9362283964121636,0.9668637270776066
deepcrack_0162,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8176326170312543,0.899667632908895,0.9991235758106923,0.8182194616977225,0.8996676329088951
deepcrack_0163,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9200487189525425,0.9583597643860444,0.998395090866179,0.9214114571988673,0.9583597643860445
deepcrack_0164,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9151227642797615,0.9556805248711254,0.9958144401813742,0.9186562841881717,0.9556805248711254
deepcrack_0165,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8337123919682891,0.9093164180162302,0.9783437547658991,0.8493876199933796,0.9093164180162302
deepcrack_0166,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9252280475444578,0.9611620282849553,0.9998008662318912,0.9253985807759654,0.9611620282849553
deepcrack_0167,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6510098418769532,0.7886201830715335,0.9989979242717056,0.6514352392065345,0.7886201830715336
deepcrack_0168,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7246115739698266,0.8403185794490142,0.7789881384652626,0.9121315192743764,0.8403185794490142
deepcrack_0169,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6612695343966489,0.7961014401396499,0.9798281212699929,0.6703960800326664,0.7961014401396499
deepcrack_0170,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6841684647966115,0.8124703426022587,0.9654900191722116,0.7013189153764233,0.8124703426022587
deepcrack_0171,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7663973384030418,0.8677519171263285,0.8195679796696315,0.9219554030874786,0.8677519171263285
deepcrack_0172,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6368726669431771,0.7781578613961738,0.6806294326241135,0.9083111505471754,0.7781578613961738
deepcrack_0173,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5679560899111343,0.7244540756792799,0.6010233715945236,0.9116844975875813,0.7244540756792799
deepcrack_0174,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4896364254162419,0.6573905109489051,0.49030282408982645,0.9972318339100346,0.6573905109489051
deepcrack_0175,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3733300947291717,0.5436858860983375,0.3769928869266618,0.9746353836398225,0.5436858860983376
deepcrack_0176,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3360484940329608,0.5030483482206154,0.34253716933771,0.9466382070437567,0.5030483482206154
deepcrack_0177,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4297057449789818,0.6011107481215289,0.43355325164938735,0.979765708200213,0.601110748121529
deepcrack_0178,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8548297040759353,0.921733895243829,0.8994242744683351,0.9451784170885295,0.921733895243829
deepcrack_0179,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.26780047196679957,0.4224646983311938,0.29305431878895816,0.756551724137931,0.4224646983311939
deepcrack_0180,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9125138427464009,0.9542559351476549,0.954034965844622,0.9544770068342407,0.954255935147655
deepcrack_0181,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7835455435847208,0.8786381109280615,0.8151620134501733,0.9528346831824679,0.8786381109280617
deepcrack_0182,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8559391697492807,0.922378474144613,0.9030789245446661,0.9425209323376329,0.922378474144613
deepcrack_0183,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7455429497568882,0.8542246982358404,0.7738896366083445,0.9531703273932863,0.8542246982358402
deepcrack_0184,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7457675480311965,0.8543721056932716,0.7966067255917911,0.9211701127819549,0.8543721056932716
deepcrack_0185,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7369142857142857,0.8485327016712725,0.8433167669369604,0.8538135593220338,0.8485327016712725
deepcrack_0186,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7795418006430869,0.8761151891586674,0.8967749393133742,0.8563859145601059,0.8761151891586674
deepcrack_0187,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7943246810382754,0.8853745249478975,0.9668005354752343,0.8165988240615106,0.8853745249478975
deepcrack_0188,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8248774672142005,0.9040360046457607,0.916813898704358,0.8916093928980527,0.9040360046457608
deepcrack_0189,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6958846403110823,0.820674500812076,0.9057359763812737,0.7502183406113537,0.8206745008120762
deepcrack_0190,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8125783011776497,0.896599391761128,0.889589905362776,0.9037202173610144,0.896599391761128
deepcrack_0191,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7949668874172185,0.8857733175914995,0.8554732041049031,0.9182986536107711,0.8857733175914995
deepcrack_0192,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7114023591087811,0.8313677439117783,0.7478644254615596,0.9358620689655173,0.8313677439117783
deepcrack_0193,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.72751269035533,0.8422661024917725,0.833837561089132,0.8508667774875327,0.8422661024917725
deepcrack_0194,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8335368335368335,0.9092119866814651,0.8906283974777125,0.9285876218544548,0.909211986681465
deepcrack_0195,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6933071831331209,0.8188793977124657,0.6991347342398022,0.9881201956673655,0.8188793977124657
deepcrack_0196,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7520204168438962,0.8584607914542365,0.7873524827432643,0.9436882839605018,0.8584607914542365
deepcrack_0197,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7547428124388813,0.8602318323673651,0.7650674068199841,0.9824338085539714,0.8602318323673651
deepcrack_0198,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5586124401913876,0.7168073676132003,0.7181853133410226,0.7154346993489085,0.7168073676132002
deepcrack_0199,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.28966750841750843,0.44921269478665254,0.7647222222222222,0.3180085479958415,0.4492126947866525
deepcrack_0200,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6866470711736301,0.8142154727080351,0.82807950373465,0.8008080313418218,0.8142154727080351
deepcrack_0201,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5856802693160358,0.7387116818558409,0.6978086480140873,0.7847084708470847,0.7387116818558409
deepcrack_0202,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.601316116215545,0.7510273707063658,0.8339934561735836,0.6830747531734838,0.7510273707063657
deepcrack_0203,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6052394760523948,0.754079980067273,0.7430640805303216,0.7654274152756702,0.754079980067273
deepcrack_0204,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6052418538757337,0.7540818256319738,0.7625908453397935,0.7457605985037407,0.7540818256319738
deepcrack_0205,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.542970073404856,0.7037985801068579,0.6615299944964227,0.7518373729476153,0.703798580106858
deepcrack_0206,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5524534686971235,0.711716621253406,0.5937563144069509,0.8881668429802025,0.7117166212534061
deepcrack_0207,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5077459333849729,0.6735165681993321,0.514319340918007,0.9754464285714286,0.6735165681993321
deepcrack_0208,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5380350696235173,0.6996395339089614,0.5452051215050954,0.976140350877193,0.6996395339089614
deepcrack_0209,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4313835770528684,0.6027504911591356,0.4435235158057055,0.9403351042092358,0.6027504911591356
deepcrack_0210,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3955693317531224,0.5668931277763261,0.408992364973136,0.9233879548840179,0.5668931277763262
deepcrack_0211,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.44099234871319265,0.6120675784392599,0.7785509619320508,0.5042417815482503,0.6120675784392599
deepcrack_0212,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3378868729989328,0.5051052967453733,0.344880174291939,0.9433849821215733,0.5051052967453733
deepcrack_0213,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6110113704368642,0.7585438335809807,0.6648217483314341,0.8830270270270271,0.7585438335809808
deepcrack_0214,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5370771312584574,0.698829122281891,0.5509439200444197,0.9552346570397112,0.6988291222818911
deepcrack_0215,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6816263365222285,0.8106751443152347,0.7825876272007753,0.8408538701839638,0.8106751443152346
deepcrack_0216,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6986696585991344,0.8226080392526892,0.7481977342945417,0.9134534786253143,0.8226080392526892
deepcrack_0217,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8022395943376294,0.8902696365767878,0.882817949314113,0.8978481910617168,0.8902696365767878
deepcrack_0218,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7350073460665153,0.8472671285604311,0.791684649690692,0.9112435833747309,0.8472671285604311
deepcrack_0219,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.49450958496184627,0.6617683686176837,0.5184390243902439,0.9146299483648881,0.6617683686176837
deepcrack_0220,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6563814866760168,0.7925486875529213,0.6736456425019628,0.9624228827818284,0.7925486875529212
deepcrack_0221,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7578333333333334,0.8622357068360671,0.8261264534883721,0.90164584572675,0.8622357068360671
deepcrack_0222,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7548283261802575,0.8602873738917762,0.812512030798845,0.9140320485058467,0.8602873738917762
deepcrack_0223,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6919611097936922,0.8179397337070777,0.7199605230693313,0.9467878001297858,0.8179397337070777
deepcrack_0224,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.712345850076209,0.8320116523709338,0.7848854961832061,0.8851584022038568,0.8320116523709339
deepcrack_0225,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.23291342803537926,0.37782608695652176,0.27933140469302475,0.5836131631967764,0.37782608695652176
deepcrack_0226,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3799792171804641,0.5507028112449799,0.4388,0.7392183288409704,0.5507028112449799
deepcrack_0227,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8195108237278605,0.9008034610630408,0.8371625502584722,0.9749163879598662,0.9008034610630408
deepcrack_0228,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7151478575739287,0.8339197748064743,0.7375824723017552,0.9592034968431278,0.8339197748064744
deepcrack_0229,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8215725806451613,0.9020475926950747,0.8380462724935732,0.9766327142001199,0.9020475926950746
deepcrack_0230,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.909130624726955,0.9524027459954233,0.9726571628885253,0.9329746693566465,0.9524027459954233
deepcrack_0231,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8114402451481103,0.8959061689410173,0.8438495857233907,0.9548076923076924,0.8959061689410174
deepcrack_0232,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6759573985950601,0.806652244456463,0.6791894353369763,0.9930093209054593,0.8066522444564629
deepcrack_0233,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8500673206385844,0.9189582575245621,0.9659053655338214,0.8763632758278802,0.918958257524562
deepcrack_0234,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8456097695750677,0.9163473053892216,0.9946054855063045,0.8495059398245809,0.9163473053892215
deepcrack_0235,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8912267416702726,0.9424853424853424,0.9931288047736725,0.896756286056384,0.9424853424853425
deepcrack_0236,ablation_no_boundary_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3869654969035683,0.5580030617451948,0.9964310122256815,0.38750258394117476,0.5580030617451949
