image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0000,ablation_fusion_mean,deepcrack,0.5833197589183906,0.7368312757201646,0.6030650050522062,0.946853516657853,0.7368312757201647
deepcrack_0001,ablation_fusion_mean,deepcrack,0.7095087952207103,0.8300732902975295,0.7521329932271967,0.9260342213558588,0.8300732902975294
deepcrack_0002,ablation_fusion_mean,deepcrack,0.679844143193441,0.8094133565284624,0.7475008925383791,0.8825079030558483,0.8094133565284624
deepcrack_0003,ablation_fusion_mean,deepcrack,0.5279331638212859,0.6910422213769494,0.5971731448763251,0.819925533115198,0.6910422213769495
deepcrack_0004,ablation_fusion_mean,deepcrack,0.6480469270763898,0.7864423232486653,0.8411489877141374,0.7384171350448124,0.7864423232486653
deepcrack_0005,ablation_fusion_mean,deepcrack,0.6776315789473685,0.807843137254902,0.7586402266288952,0.8638709677419355,0.807843137254902
deepcrack_0006,ablation_fusion_mean,deepcrack,0.6072446754989099,0.7556343906510852,0.6952764976958525,0.8274680073126143,0.7556343906510851
deepcrack_0007,ablation_fusion_mean,deepcrack,0.71869267967317,0.836324827786941,0.8536343830461478,0.8197033092430582,0.836324827786941
deepcrack_0008,ablation_fusion_mean,deepcrack,0.743046357615894,0.8525835866261399,0.9048387096774193,0.8060344827586207,0.8525835866261399
deepcrack_0009,ablation_fusion_mean,deepcrack,0.657167530224525,0.7931214174048984,0.7861570247933884,0.8002103049421662,0.7931214174048985
deepcrack_0010,ablation_fusion_mean,deepcrack,0.5602931379080613,0.7181895815542272,0.6990856192851206,0.7383669885864794,0.7181895815542271
deepcrack_0011,ablation_fusion_mean,deepcrack,0.7297415681121332,0.8437579133957964,0.8003843382176316,0.8921017402945114,0.8437579133957964
deepcrack_0012,ablation_fusion_mean,deepcrack,0.5208435507601765,0.6849403418252177,0.976551724137931,0.5274397814750434,0.6849403418252177
deepcrack_0013,ablation_fusion_mean,deepcrack,0.571611071682044,0.7274205202312138,0.9523471680264869,0.5884415869072843,0.727420520231214
deepcrack_0014,ablation_fusion_mean,deepcrack,0.4420987418985894,0.6131324146591323,0.9028710462287105,0.464174922445712,0.6131324146591323
deepcrack_0015,ablation_fusion_mean,deepcrack,0.4914551269238457,0.6590277079773511,0.9715499357897857,0.4986311093084567,0.6590277079773511
deepcrack_0016,ablation_fusion_mean,deepcrack,0.34077936720456625,0.5083302675145845,0.5711586158025275,0.45795454545454545,0.5083302675145845
deepcrack_0017,ablation_fusion_mean,deepcrack,0.2493703731969778,0.39919367154332486,0.8963105198189548,0.25677799607072693,0.3991936715433249
deepcrack_0018,ablation_fusion_mean,deepcrack,0.4954357748315584,0.6625971949712957,0.8284572051608213,0.5520707193024945,0.6625971949712955
deepcrack_0019,ablation_fusion_mean,deepcrack,0.433511303912572,0.604824395495679,0.9765103824109743,0.4380795818580341,0.604824395495679
deepcrack_0020,ablation_fusion_mean,deepcrack,0.6179308050565535,0.7638531921455741,0.9501278772378516,0.6386453498366855,0.7638531921455741
deepcrack_0021,ablation_fusion_mean,deepcrack,0.7129646754207509,0.8324335996545023,0.9336401065633325,0.7510227936879018,0.8324335996545024
deepcrack_0022,ablation_fusion_mean,deepcrack,0.5321610668061184,0.6946542087973037,0.9711320529643326,0.5407146652497343,0.6946542087973037
deepcrack_0023,ablation_fusion_mean,deepcrack,0.6599244547337638,0.7951258900389048,0.935002157962883,0.6916544281974332,0.7951258900389048
deepcrack_0024,ablation_fusion_mean,deepcrack,0.4819549873485151,0.650431344356578,0.9283057586251122,0.500587869147244,0.650431344356578
deepcrack_0025,ablation_fusion_mean,deepcrack,0.6899555859241544,0.8165369453148691,0.8224394217063734,0.8107185869128863,0.8165369453148691
deepcrack_0026,ablation_fusion_mean,deepcrack,0.7531202102036347,0.8591769187535128,0.8673559450258479,0.8511507052709726,0.8591769187535128
